id,clee,nom_estab,raz_social,codigo_act,nombre_act,per_ocu,tipo_vial,nom_vial,tipo_v_e_1,nom_v_e_1,tipo_v_e_2,nom_v_e_2,tipo_v_e_3,nom_v_e_3,numero_ext,letra_ext,edificio,edificio_e,numero_int,letra_int,tipo_asent,nomb_asent,tipoCenCom,nom_CenCom,num_local,cod_postal,cve_ent,entidad,cve_mun,municipio,cve_loc,localidad,ageb,manzana,telefono,correoelec,www,tipoUniEco,latitud,longitud,fecha_alta
9492055,15074621111000281000000000U8,CONSULTORIO MEDICO ERESANTANDER,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,CERRADA,NINGUNO,CALLE,NINGUNO,CALLE,NINGUNO,CALLE,NINGUNO,0.0,SN,,,,,PUEBLO,SAN NICOLAS GUADALUPE,,,,50694.0,15,México,74,San Felipe del Progreso,98,San Nicolás Guadalupe                                                                                         ,0265,60,7121662318.0,,,Fijo,19.61121706,-100.01859144,2024-11
2524812,15054621113000101000000000U6,CONSULTORIO MEDICO ESPECIALIZADO,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,AVENIDA,MANUEL J CLOUTHIER,CALLE,16 DE SEPTIEMBRE,CALLE,5 DE MAYO,CALLE,MIGUEL HIDALGO,634.0,,,,,,COLONIA,SAN JERONIMO CHICAHUALCO,,,,52170.0,15,México,54,Metepec,37,San Jerónimo Chicahualco                                                                                      ,0968,14,,,,Fijo,19.28029037,-99.59428281,2010-07
7681940,15039621111001421000000000U2,CONSULTORIO MEDICO ESPECIALIZADO,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,CALLE,ENECATL,CALLE,HUEHUETITLAN,CALLE,MALITZIN,CALLE,ANAHUATL,6.0,,,,,,COLONIA,TLAYEHUALE,,,,56530.0,15,México,39,Ixtapaluca,1,Ixtapaluca                                                                                                    ,0694,28,5522725060.0,,,Fijo,19.32082876,-98.89424392,2019-11
8480300,15051621113000102000000000U0,CONSULTORIO MEDICO ESPECIALIZADO ATARASQUILLO,,621111,Consultorios de medicina general del sector privado,6 a 10 personas,CARRETERA,XONACATLAN AMOMOLULCO,CALLE,NINGUNO,CALLE,NINGUNO,CALLE,SAN ISIDRO,,SN,,,,,LOCALIDAD,SANTA MARIA ATARASQUILLO,,,,52044.0,15,México,51,Lerma,26,Santa María Atarasquillo                                                                                      ,0311,36,,,,Fijo,19.33332775,-99.47706646,2019-11
8412119,15106621113005361000000000U9,CONSULTORIO MEDICO ESPECIALIZADO EN ASMA Y ENFERMEDADES ALERGICAS,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,CALLE,TEXCOCO,CALLE,RAMON GOMEZ DEL VILLAR,CALLE,PASEO DE LOS MATLAZINCAS (PASEO TOLLOCAN),CALLE,PROLONGACION TENANCINGO,1203.0,,,,1.0,,COLONIA,ELECTRICISTAS,,,,50040.0,15,México,106,Toluca,1,Toluca de Lerdo                                                                                               ,042A,29,,,,Fijo,19.2923819,-99.67504349,2019-11
2463055,15074621111000181000000000U0,CONSULTORIO MEDICO ESPECIALIZADO GINECOLOGIA Y OBSTETRICIA,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,AVENIDA,INSURGENTES,CALLE,EMILIANO ZAPATA,CALLE,NINGUNO,CALLE,NINGUNO,0.0,SN,,,,,COLONIA,EJIDAL,,,,50640.0,15,México,74,San Felipe del Progreso,1,San Felipe del Progreso                                                                                       ,0299,10,7221218093.0,,,Fijo,19.71722067,-99.95393667,2014-12
7191000,15060621111001193000000000U3,CONSULTORIO MEDICO ESTACION DE LA SALUD,FUNDACION TRAILER DE AYUDA SC,621111,Consultorios de medicina general del sector privado,0 a 5 personas,CALLE,LUIS ANDRADE,CALLE,KENNEDY,CALLE,RODOLFO GAONA,CALLE,PIRULES,,SN,,,,,COLONIA,LUIS ANDRADE,,,,54477.0,15,México,60,Nicolás Romero,1,Ciudad Nicolás Romero                                                                                         ,0556,44,,,,Fijo,19.61642396,-99.29030429,2019-11
2498716,15106621111002021000000000U6,CONSULTORIO MEDICO ESTETICO Y FACIALES MEDILYV,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,CALLE,FIDEL VELAZQUEZ,CALLE,VALENTIN GOMEZ FARIAS,CALLE,28 DE OCTUBRE,CALLE,MANUEL SANDOVAL VALLARTA,215.0,,BAZAR PERICUAPA TOLUCA,PISO 1,0.0,,COLONIA,VERTICE,CENTRO Y PLAZA COMERCIAL,BAZAR PERICUAPA TOLUCA,215,50150.0,15,México,106,Toluca,1,Toluca de Lerdo                                                                                               ,0519,11,,,,Fijo,19.28615078,-99.63825751,2010-07
8914426,15011621111000311000000000U5,CONSULTORIO MEDICO EVELYN,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,CALLE,NUBE,CALLE,NUBE,CALLE,JAZMIN,CALLE,BELEN,0.0,SN,,,0.0,,COLONIA,SANTA ROSA,,,,56300.0,15,México,11,Atenco,13,Nueva Santa Rosa                                                                                              ,0265,11,,,,Fijo,19.591728,-98.95870478,2019-11
7487857,15107621111000061000000000U2,CONSULTORIO MEDICO EVOLETH,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,CALLE,PROFESOR RAYMUNDO SOLORZANO,CALLE,BENITO JUAREZ,CALLE,LICENCIADO ADOLFO LOPEZ MATEOS,CALLE,SEBASTIAN LEALVA,5.0,B,,,0.0,,BARRIO,SAN SEBASTIAN,,,,51950.0,15,México,107,Tonatico,1,Tonatico                                                                                                      ,0056,8,,,,Fijo,18.80276476,-99.67110145,2019-11
10506410,15060621111001591000000000U8,CONSULTORIO MEDICO EVOLUCION MEDICA,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,CALLE,PARQUE GLORIA,CALLE,NINGUNO,CALLE,LOMA LARGA,CALLE,ALFREDO BONFIL,0.0,SN,,,,,COLONIA,Y GRIEGA,,,,54460.0,15,México,60,Nicolás Romero,16,Progreso Industrial                                                                                           ,0698,19,,,,Fijo,19.62955883,-99.34309843,2024-11
8834988,15106621111003441000000000U5,CONSULTORIO MEDICO FABIAN,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,CALLE,IGNACIO LOPEZ RAYON,PRIVADA,NINGUNO,CALLE,5 DE MAYO,CALLE,16 DE SEPTIEMBRE,0.0,SN,,,,,PUEBLO,SAN PABLO AUTOPAN,,,,50290.0,15,México,106,Toluca,83,San Pablo Autopan                                                                                             ,1521,39,,DRFVCARDOSO@GMAIL.COM,,Fijo,19.35431318,-99.6570775,2019-11
2066958,15104621111001141000000000U8,CONSULTORIO MEDICO FAMILIAR,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,AVENIDA,JESUS REYES HEROLES,CALLE,BENITO JUAREZ,CALLE,NIÑOS HEROES,AVENIDA,JESUS REYES HEROLES,0.0,SN,,,,,CONDOMINIO,SAN JUAN IXTACALA,,,,54160.0,15,México,104,Tlalnepantla de Baz,1,Tlalnepantla                                                                                                  ,196A,15,5521254588.0,,,Fijo,19.51905193,-99.17760079,2010-07
10511219,15123621111000091000000000U6,CONSULTORIO MEDICO FAMILIAR,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,AVENIDA,VICENTE GUERRERO,AVENIDA,16 DE SEPTIEMBRE,CALLE,CHIAPAS,CALLE,12 DE DICIEMBRE,0.0,SN,,,,,COLONIA,EMILIO ZAPATA,,,,51440.0,15,México,123,Luvianos,1,Villa Luvianos                                                                                                ,0030,2,,,,Fijo,18.92419763,-100.2964994,2024-11
10215435,15002621111000501000000000U0,CONSULTORIO MEDICO FAMILIAR,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,CALLE,VALLE DE CHALCO,CALLE,BOULEVARD DEL LAGO,CALLE,V. REAL DEL NORTE,CALLE,BOULEVARD DEL LAGO,0.0,SN,,,,,COLONIA,REAL DEL VALLE,,,,55883.0,15,México,2,Acolman,15,Tepexpan                                                                                                      ,0459,22,,,,Fijo,19.60269034,-98.9743768,2024-11
11056407,15033621111008091000000000U9,CONSULTORIO MEDICO FAMILIAR,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,CALLE,PROLONGACION LOPEZ RAYON,AVENIDA,MEXICO,CIRCUITO,FUENTES,CIRCUITO,FUENTES,,SN,,,,,COLONIA,ALAMOS DE SAN CRISTOBAL,,,,55040.0,15,México,33,Ecatepec de Morelos,1,Ecatepec de Morelos                                                                                           ,3680,1,,,,Fijo,19.59427604,-99.0369282,2024-11
8925934,15058621111006971000000000U1,CONSULTORIO MEDICO FAMILIAR,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,AVENIDA,VICENTE VILLADA,AVENIDA,DOCTOR GUSTAVO BAZ,CALLE,LAS MAÑANITAS,CALLE,ROSAS DE MAYO,776.0,,,,0.0,,COLONIA,BENITO JUAREZ,,,,57000.0,15,México,58,Nezahualcóyotl,1,Ciudad Nezahualcóyotl                                                                                         ,0524,34,5527524158.0,,,Fijo,19.41079538,-99.00178151,2019-11
7209138,15013621111001371000000000U4,CONSULTORIO MEDICO FAMILIAR,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,AVENIDA,EMILIO BAZ,CALLE,G,CALLE,BENITO JUAREZ,CALLE,BENITO JUAREZ,22.0,,B,PLANTA BAJA,0.0,22B,COLONIA,SAN MARTIN DE PORRES,,,,52980.0,15,México,13,Atizapán de Zaragoza,1,Ciudad López Mateos                                                                                           ,0927,34,5571551773.0,,,Fijo,19.54102486,-99.24915458,2019-11
7577040,15058621111006351000000000U6,CONSULTORIO MEDICO FAMILIAR,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,CALLE,OMBULES,CALLE,ENCINOS,CALLE,AVENIDA PANTITLAN,CALLE,OJOCHES,56.0,,,,0.0,,COLONIA,LA PERLA,,,,57820.0,15,México,58,Nezahualcóyotl,1,Ciudad Nezahualcóyotl                                                                                         ,1043,16,5557424558.0,,,Fijo,19.3856912,-98.99648617,2019-11
8584719,15057621111002851000000000U1,CONSULTORIO MEDICO FAMILIAR,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,CALLE,FRANCISCO JAVIER MINA,CALLE,NINGUNO,CALLE,PANFILO NATERA,CALLE,FRANCISCO JAVIER MINA,0.0,SN,,,0.0,,COLONIA,ALFREDO V BONFIL,,,,53718.0,15,México,57,Naucalpan de Juárez,1,Naucalpan de Juárez                                                                                           ,1900,27,,,,Fijo,19.4352762,-99.26484133,2019-11
7200661,15060621111001001000000000U8,CONSULTORIO MEDICO FAMILIAR,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,CALLE,MUNICIPIO LIBRE,CALLE,VILLA DEL CARBON,CALLE,NINGUNO,CALLE,TOLUCA,,SN,,,,,COLONIA,SANTA ANITA,,,,54416.0,15,México,60,Nicolás Romero,1,Ciudad Nicolás Romero                                                                                         ,0645,6,,,,Fijo,19.63479456,-99.30087045,2019-11
2132767,15039621111000151000000000U6,CONSULTORIO MEDICO FAMILIAR,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,CALLE,INDEPENDENCIA,CALLE,LIBERTAD,CALLE,MIGUEL HIDALGO Y COSTILLA,CALLE,MIGUEL HIDALGO Y COSTILLA MANZANA 26 LOTE 33,30.0,,,,2.0,,COLONIA,LOS HEROES,,,,56585.0,15,México,39,Ixtapaluca,1,Ixtapaluca                                                                                                    ,1442,35,,,,Fijo,19.32784312,-98.87674483,2010-07
10694702,15031621112000161000000000U0,CONSULTORIO MEDICO FAMILIAR,GOBIERNO DE CHIMALHUACAN ,621112,Consultorios de medicina general del sector público,0 a 5 personas,CALLE,OTATLI,AVENIDA,ORGANIZACION POPULAR,AVENIDA,SINDICALISMO,CALLE,APATZCALLI,3.0,A,,,0.0,,BARRIO,HOJALATEROS,,,,56366.0,15,México,31,Chimalhuacán,1,Chimalhuacán                                                                                                  ,0107,27,,,,Fijo,19.43409184,-98.96475367,2024-11
11040404,15039621111002021000000000U9,CONSULTORIO MEDICO FAMILIAR DC MEDIC,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,AVENIDA,DEL CANAL,CALLE,AGUA AZUL,CALLE,TEQUESQUITENGO,AVENIDA,CANAL DE SANTA BARBARA,0.0,SN,,,,,COLONIA,ALFREDO DEL MAZO,,,,56577.0,15,México,39,Ixtapaluca,1,Ixtapaluca                                                                                                    ,0618,18,,,,Fijo,19.30537416,-98.90365507,2024-11
2007469,15031621111000861000000000U7,CONSULTORIO MEDICO FAMILIAR NEXFAN,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,AVENIDA,DE LAS TORRES,CALLE,ATIZAPAN,AVENIDA,GREGORIO MELERO,CALLE,TLANEPANTLA,,SN,,,0.0,SN,BARRIO,JUGUETEROS,,,,56356.0,15,México,31,Chimalhuacán,1,Chimalhuacán                                                                                                  ,0766,10,,,,Fijo,19.41799027,-98.98526636,2010-07
2379013,15103621111000151000000000U0,CONSULTORIO MEDICO FAMILIAR SIN NOMBRE,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,CALLE,5 DE MAYO,CALLE,EMPEDRADILLO,CALLE,LOS MUCHACHOS,CALLE,CEDRO,23.0,,,,,,BARRIO,CRUZ DE MAYO,,,,56700.0,15,México,103,Tlalmanalco,1,Tlalmanalco de Velázquez                                                                                      ,0061,4,,,,Fijo,19.20477627,-98.79919013,2014-12
10286660,15060621111001481000000000U2,CONSULTORIO MEDICO FAMILIAR SIN NOMBRE,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,CALLE,BENITO JUAREZ,PRIVADA,CERRADA ACAMBAY,CALLE,ENCINOS,OTRO(ESPECIFIQUE),ARROYO,0.0,SN,,,,,COLONIA,BENITO JUAREZ 2DA SECCION,,,,54469.0,15,México,60,Nicolás Romero,1,Ciudad Nicolás Romero                                                                                         ,0772,3,5542929951.0,,,Fijo,19.60169773,-99.30993183,2024-11
11545066,15106621111005211000000000U0,CONSULTORIO MEDICO FARMA CALIX,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,CALLE,INDEPENDENCIA,CERRADA,INDEPENDENCIA,CERRADA,BRAVO,CALLE,SAN MARCOS YACHIHUACALTEPEC,0.0,SN,,,,,PUEBLO,CALIXTLAHUACA,,,,50280.0,15,México,106,Toluca,44,Calixtlahuaca                                                                                                 ,1752,19,,,,Fijo,19.32989408,-99.68150025,2024-11
9936068,15031621111001761000000000U8,CONSULTORIO MEDICO FARMA FEM,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,CALLE,PACHTLI,AVENIDA,ORGANIZACION POPULAR,AVENIDA,SINDICALISMO,PRIVADA,ORGANIZACION POPULAR,5.0,MZ176,,,,,BARRIO,HOJALATEROS,,,,56366.0,15,México,31,Chimalhuacán,1,Chimalhuacán                                                                                                  ,0107,2,,,,Fijo,19.43519301,-98.96266704,2024-11
2132622,15058621111005431000000000S7,CONSULTORIO MEDICO FARMA PRONTO,AIDE MAGALI JUAREZ SA DE CV,621111,Consultorios de medicina general del sector privado,0 a 5 personas,AVENIDA,TEXCOCO,CALLE,AVENIDA 2,CALLE,17,CALLE,15,0.0,SN,,,,,COLONIA,LAS AGUILAS,,,,57700.0,15,México,58,Nezahualcóyotl,1,Ciudad Nezahualcóyotl                                                                                         ,1344,26,,,,Fijo,19.37497274,-99.00427989,2014-12
10542653,15039621111001781000000000U9,CONSULTORIO MEDICO FARMA SI,FARMACIA GISAME SA DE CV,621111,Consultorios de medicina general del sector privado,0 a 5 personas,CALLE,PASEO DE LOS CAMINOS,CALLE,PASEO SAN BUENAVENTURA,CALLE,A AURORA,CALLE,ANDADOR,0.0,SN,,,,,UNIDAD HABITACIONAL,SAN BUENAVENTURA,,,,56536.0,15,México,39,Ixtapaluca,3,San Buenaventura                                                                                              ,1635,28,,,,Fijo,19.31096784,-98.8603513,2024-11
9676431,15115621111000441000000000U9,CONSULTORIO MEDICO FARMACEPTRE,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,CALLE,FRANCISCO I MADERO,CALLE,MIGUEL HIDALGO Y COSTILLA,CALLE,20 DE NOVIEMBRE,PRIVADA,NINGUNO,40.0,,,,,,COLONIA,CENTRO,,,,52060.0,15,México,115,Xonacatlán,1,Xonacatlán                                                                                                    ,0043,2,,FARMACEPTRE@GMAIL.COM,,Fijo,19.40699995,-99.53164862,2024-11
2540463,15007621111000011000000000U9,CONSULTORIO MEDICO FARMACIA,,621111,Consultorios de medicina general del sector privado,6 a 10 personas,CALLE,ALVARO OBREGON,AVENIDA,BECERRA,AVENIDA,ONESIMO REYES,CALLE,ALVARO OBREGON,,DOMICILIO CONOCIDO,,,0.0,,MANZANA,020,,,,51260.0,15,México,7,Amanalco,1,Amanalco de Becerra                                                                                           ,0046,20,7221588069.0,BENI_OSO@HOTMAIL.COM,,Fijo,19.25542978,-100.02022758,2010-07
2030392,15025621111000561000000000U5,CONSULTORIO MEDICO FARMACIA,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,CALLE,ROVIROSA,CALLE,16 DE SEPTIEMBRE,PRIVADA,SEGUNDA PRIVADA RUBIROSA,CALLE,HIDALGO,0.0,SN,,,,,PUEBLO,SAN LUCAS AMALINALCO,,,,56642.0,15,México,25,Chalco,12,San Lucas Amalinalco                                                                                          ,1894,6,,,,Fijo,19.27013157,-98.86391514,2010-07
9601937,15054621111001891000000000U5,CONSULTORIO MEDICO FARMACIA 100 POR CIENTO FARMA METEPEC,SALUD Y VIDA GRUPO EMPRESARIAL SA DE CV,621111,Consultorios de medicina general del sector privado,0 a 5 personas,CALLE,A ZACANGO,CALLE,A ZACANGO,PRIVADA,LOMA REAL,CALLE,LIENZO CHARRO,421.0,,,,,,COLONIA,SAN JORGE PUEBLO NUEVO,,,,52164.0,15,México,54,Metepec,38,San Jorge Pueblo Nuevo                                                                                        ,1097,20,,METEPEC.CENTRO@100FARMATOLUCA.COM,,Fijo,19.24636548,-99.61218864,2024-11
9565694,15033621111007841000000000U8,CONSULTORIO MEDICO FARMACIA 24 HORAS,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,CALLE,5 DE MAYO PONIENTE,CALLE,AZTECAS,CALLE,AZTECA,CALLE,AZTECAS,20.0,B,,,0.0,,COLONIA,SANTA CLARA,,,,55540.0,15,México,33,Ecatepec de Morelos,1,Ecatepec de Morelos                                                                                           ,480A,1,,,,Fijo,19.54133947,-99.07082635,2024-11
9946265,15033621111007981000000000U2,CONSULTORIO MEDICO FARMACIA AHORRO,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,CALLE,CIPRES,CALLE,CEDRO,CALLE,NOGAL,CALLE,CHOPO,82.0,,,,,,COLONIA,VIVEROS XALOSTOC,,,,55340.0,15,México,33,Ecatepec de Morelos,1,Ecatepec de Morelos                                                                                           ,1044,11,5514890063.0,,,Fijo,19.52049734,-99.0786997,2024-11
2475775,15045621111000051000000000U5,CONSULTORIO MEDICO FARMACIA BIO MEDIC,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,CALLE,VICENTE GUERRERO ORIENTE,AVENIDA,ANDRES MOLINA ENRIQUEZ,CALLE,HERMENEGILDO GALEANA,AVENIDA,REFORMA ORIENTE,0.0,SN,,,,,PUEBLO,ANDRES MOLINA ENRIQUEZ,,,,54240.0,15,México,45,Jilotepec,1,Jilotepec de Molina Enríquez                                                                                  ,0386,6,,,,Fijo,19.95388844,-99.53123686,2014-12
2121719,15122621111000531000000000U3,CONSULTORIO MEDICO FARMACIA DE GENERICOS LV,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,CALLE,NORTE 10,CALLE,ORIENTE 22,AVENIDA,DIVISION DEL NORTE,AVENIDA,ADOLFO LOPEZ MATEOS,,SN,,,0.0,,COLONIA,SAN ISIDRO,,,,56617.0,15,México,122,Valle de Chalco Solidaridad,1,Xico                                                                                                          ,1084,3,,,,Fijo,19.28942536,-98.92139317,2010-07
2377162,15025621111000701000000000U7,CONSULTORIO MEDICO FARMACIA DE LA GENEROSA,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,AVENIDA,PLAZA MAYOR,AVENIDA,NACIONAL,CALLE,DEL ROSARIO,AVENIDA,NACIONAL,0.0,SN,,,,,UNIDAD HABITACIONAL,PUEBLO NUEVO,,,,56644.0,15,México,25,Chalco,146,Pueblo Nuevo [Conjunto Urbano]                                                                                ,2515,12,,,,Fijo,19.26870671,-98.85157067,2014-12
10968445,15025621111001621000000000U6,CONSULTORIO MEDICO FARMACIA DE SIMILARES,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,AVENIDA,PLAZA MAYOR,AVENIDA,NACIONAL,CALLE,DEL ROSARIO,AVENIDA,NACIONAL,0.0,SN,,,,,UNIDAD HABITACIONAL,PUEBLO NUEVO,,,,56644.0,15,México,25,Chalco,146,Pueblo Nuevo [Conjunto Urbano]                                                                                ,2515,12,,,,Fijo,19.26890678,-98.85211123,2024-11
10617901,15058621111007851000000000U4,CONSULTORIO MEDICO FARMACIA ESME,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,CALLE,BOSQUE DE EUROPA,CALLE,AVENIDA AEROPUERTO,CALLE,CANAL DE SALES,CALLE,GENERAL GUADALUPE VICTORIA (CALLE 1),4.0,,,,,,COLONIA,CIUDAD LAGO,,,,57180.0,15,México,58,Nezahualcóyotl,1,Ciudad Nezahualcóyotl                                                                                         ,1857,15,,,,Fijo,19.45938132,-99.04510111,2024-11
8249603,15104621111002811000000000U5,CONSULTORIO MEDICO FARMACIA LA CONSOLIDADA,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,CALLE,LA CONSOLIDADA,CALLE,LAMINADORA DE ACEROS,CALLE,REYNOLDS ALUMINIO,CALLE,INDUSTRIA ELECTRICA DE MEXICO,63.0,,,,0.0,,COLONIA,VISTA HERMOSA,,,,54080.0,15,México,104,Tlalnepantla de Baz,1,Tlalnepantla                                                                                                  ,0919,20,,,,Fijo,19.51688777,-99.22311282,2019-11
7788676,15037621111000621000000000U2,CONSULTORIO MEDICO FARMACIA MI SALUD,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,PRIVADA,LICENCIADO BENITO JUAREZ GARCIA,AVENIDA,LAZARO CARDENAS,CALLE,PRIMERA CERRADA SOLIDARIDAD,AVENIDA,LAZARO CARDENAS,23.0,,,,0.0,,COLONIA,LA UNIDAD,,,,52777.0,15,México,37,Huixquilucan,71,Naucalpan de Juárez                                                                                           ,0524,34,,,,Fijo,19.41712893,-99.27586707,2019-11
9183772,15058621111007061000000000U0,CONSULTORIO MEDICO FARMACIA SAN MARTIN,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,CALLE,ESCONDIDA,CALLE,CECILIA,CALLE,LA ARDILLA,CALLE,CAMA DE PIEDRA,234.0,,,,,,COLONIA,BENITO JUAREZ,,,,57000.0,15,México,58,Nezahualcóyotl,1,Ciudad Nezahualcóyotl                                                                                         ,0844,25,,,,Fijo,19.39436876,-99.001309,2019-11
10262315,15013621111001971000000000U1,CONSULTORIO MEDICO FARMACIA SIMILARES Y GENERICOS,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,CALLE,AVENIDA UNO,CERRADA,LAZARO CARDENAS,CALLE,LAZARO CARDENAS,CALLE,TRES,69.0,A,,,,,COLONIA,PROFESOR CRISOBAL HIGUERA,,,,52940.0,15,México,13,Atizapán de Zaragoza,1,Ciudad López Mateos                                                                                           ,1018,39,,,,Fijo,19.56982741,-99.2453414,2024-11
10335054,15031621111001971000000000U3,CONSULTORIO MEDICO FARMACIA VIRGO SEIS,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,AVENIDA,TEOYOLQUIMA,CALLE,CIPATLI,CALLE,AXOQUEN,AVENIDA,EJIDO COLECTIVO,27.0,,,,,,BARRIO,PESCADORES,,,,56334.0,15,México,31,Chimalhuacán,1,Chimalhuacán                                                                                                  ,0376,14,,,,Fijo,19.44334312,-98.95749863,2024-11
6948012,15108621111000361000000000U4,CONSULTORIO MEDICO FARMACIAS G.I.,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,CALLE,CORREGIDORA,CALLE,NEZAHUALCOYOTL,CALLE,FRANCISCO I. MADERO,CALLE,16 DE SEPTIEMBRE,0.0,SN,,,,,BARRIO,SANTA ISABEL,,,,54960.0,15,México,108,Tultepec,1,Tultepec                                                                                                      ,002A,22,,,,Fijo,19.68463862,-99.12963434,2019-11
7109990,15054621111001471000000000S6,CONSULTORIO MEDICO FARMACIAS SIMILARES,FARRAM FUNDACION BEST SA DE CV,621111,Consultorios de medicina general del sector privado,0 a 5 personas,AVENIDA,MANUEL J CLOUTHIER,ANDADOR,NARCISO MENDOZA,CALLE,NICOLAS BRAVO,CALLE,IGNACIO LOPEZ RAYON,68.0,,,,,,COLONIA,PILARES,,,,52179.0,15,México,54,Metepec,37,San Jerónimo Chicahualco                                                                                      ,0953,11,,,,Fijo,19.28535484,-99.59427698,2019-11
7357670,15106621111003641000000000U0,CONSULTORIO MEDICO FARMACIAS SIMILARES,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,AVENIDA,ADOLFO LOPEZ MATEOS,CALLE,LAGO CAIMANERO,CALLE,LAGO KARATASCA,CALLE,LAGUNA 7 COLORES,1327.0,,,,0.0,,COLONIA,NUEVA OXTOTITLAN,,,,50100.0,15,México,106,Toluca,1,Toluca de Lerdo                                                                                               ,1926,48,9212402121.0,,,Fijo,19.28765376,-99.68335816,2019-11
7031997,15051621111000361000063951S6,CONSULTORIO MEDICO FARMACIAS SIMILARES,FUNDACION BEST AC,621111,Consultorios de medicina general del sector privado,0 a 5 personas,AVENIDA,MIGUEL HIDALGO,CALLE,SONORA,CALLE,JOSE MARIA MORELOS Y PAVON,CALLE,PUEBLA,0.0,SN,,,,,PUEBLO,SAN MIGUEL AMEYALCO,,,,52040.0,15,México,51,Lerma,21,San Miguel Ameyalco                                                                                           ,0078,4,7282813373.0,,,Fijo,19.30803105,-99.45872061,2019-11
2202411,15057621111001941000000000U1,CONSULTORIO MEDICO FARMACIAS SIMILARES,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,AVENIDA,ALTAMIRA,CALLE,12 DE OCTUBRE,CALLE,CAPULIN,CALLE,21 DE ENERO,80.0,,,,0.0,,COLONIA,AMPLIACION ALTAMIRA,,,,53700.0,15,México,57,Naucalpan de Juárez,1,Naucalpan de Juárez                                                                                           ,0372,58,,,,Fijo,19.4516563,-99.25601026,2014-12
7914853,15045621111000161000063951S2,CONSULTORIO MEDICO FARMACIAS SIMILARES,FUNDACION BEST AC,621111,Consultorios de medicina general del sector privado,0 a 5 personas,CALLE,VICENTE GUERRERO ORIENTE,AVENIDA,ANDRES MOLINA ENRIQUEZ,CALLE,HERMENEGILDO GALEANA,AVENIDA,REFORMA ORIENTE,0.0,SN,,,,,PUEBLO,ANDRES MOLINA ENRIQUEZ,,,,54240.0,15,México,45,Jilotepec,1,Jilotepec de Molina Enríquez                                                                                  ,0386,6,,,,Fijo,19.95388209,-99.53128524,2019-11
11582637,15058621111007951000000000S2,CONSULTORIO MEDICO FARMACIAS SIMILARES,MIGUEL ANGEL CALLEJA CONTRERAS SC,621111,Consultorios de medicina general del sector privado,0 a 5 personas,CALLE,ALAMOS,CALLE,FRAMBOYANES,CALLE,SAUCES,CALLE,ESCONDIDA,0.0,SN,,,,,COLONIA,LA PERLA,,,,57820.0,15,México,58,Nezahualcóyotl,1,Ciudad Nezahualcóyotl                                                                                         ,1039,10,,,,Fijo,19.38903902,-98.99598102,2024-11
