id,clee,nom_estab,raz_social,codigo_act,nombre_act,per_ocu,tipo_vial,nom_vial,tipo_v_e_1,nom_v_e_1,tipo_v_e_2,nom_v_e_2,tipo_v_e_3,nom_v_e_3,numero_ext,letra_ext,edificio,edificio_e,numero_int,letra_int,tipo_asent,nomb_asent,tipoCenCom,nom_CenCom,num_local,cod_postal,cve_ent,entidad,cve_mun,municipio,cve_loc,localidad,ageb,manzana,telefono,correoelec,www,tipoUniEco,latitud,longitud,fecha_alta
945178,09011621398000291000000000U0,CONSULTORIO PODOLOGICO J MILLAN,,621398,Otros consultorios del sector privado para el cuidado de la salud,0 a 5 personas,CALLE,GITANA,AVENIDA,TLAHUAC,CALLE,FRANCISCO JOSE AYON,CALLE,ELIXIR DE AMOR,53.0,2,,,0.0,,COLONIA,LA NOPALERA,,,,13220.0,9,Ciudad de México,11,Tláhuac,1,Tláhuac                                                                                                       ,0077,8,5558504791.0,,,Fijo,19.30054417,-99.05307518,2014-12
654923,09007621398000101000000000U9,CONSULTORIO PODOLOGICO LLR,,621398,Otros consultorios del sector privado para el cuidado de la salud,0 a 5 personas,EJE VIAL,6 SUR CARDIOLOGOS,CALLE,DIBUJANTES,CALLE,PRIVADA CRUCES,CALZADA,SAN JUANICO,160.0,D,,,0.0,E,BARRIO,SAN JUANICO,,,,9430.0,9,Ciudad de México,7,Iztapalapa,1,Iztapalapa                                                                                                    ,5272,9,5516884349.0,CONSULPODOLOGICO@GMAIL.COM,,Fijo,19.37497443,-99.11947259,2010-07
8272708,09005621398003061000000000U6,CONSULTORIO PODOLOGICO MARYLU,,621398,Otros consultorios del sector privado para el cuidado de la salud,0 a 5 personas,CALLE,MALINTZIN,CALLE,AMATISTA,CALZADA,CALZADA DE GUADALUPE,CALLE,NEZAHUALCOYOTL,0.0,SN,,,,,COLONIA,ARAGON LA VILLA,,,,7000.0,9,Ciudad de México,5,Gustavo A. Madero,1,Gustavo A. Madero                                                                                             ,1434,23,5593458941.0,8.MARILU@GMAIL.COM,,Fijo,19.479178,-99.11906006,2019-11
7718057,09003621398001512000000000U5,CONSULTORIO PODOLOGICO NAPIN,,621398,Otros consultorios del sector privado para el cuidado de la salud,0 a 5 personas,AVENIDA,UNIVERSIDAD,CALLE,OXTOPULCO,AVENIDA,MIGUEL ANGEL DE QUEVEDO,AVENIDA,PASEO DEL RIO,1815.0,,,,,D,COLONIA,BARRIO OXTOPULCO UNIVERSIDAD,,,,4318.0,9,Ciudad de México,3,Coyoacán,1,Coyoacán                                                                                                      ,0234,2,,,,Fijo,19.34494052,-99.18120134,2019-11
11691328,09005621398003341000000000S2,CONSULTORIO PODOLOGICO NAPIN,,621398,Otros consultorios del sector privado para el cuidado de la salud,0 a 5 personas,CALLE,GARRIDO,CALZADA,CALZADA DE LOS MISTERIOS,CALZADA,CALZADA DE GUADALUPE,CALLE,RICARTE,204.0,,,,0.0,C Y D,COLONIA,TEPEYAC INSURGENTES,,,,7020.0,9,Ciudad de México,5,Gustavo A. Madero,1,Gustavo A. Madero                                                                                             ,1275,11,,LILAZBLUE@GMAIL.COM,,Fijo,19.48297906,-99.11887511,2024-11
809813,09005621398002181000000000U3,CONSULTORIO PODOLOGICO ORTHOS,,621398,Otros consultorios del sector privado para el cuidado de la salud,0 a 5 personas,CALLE,TAMAZULA,AVENIDA,DOLORES HIDALGO,CALLE,CALPULALPAN,CALLE,APATZINGAN,16.0,MZ 188,,,0.0,,COLONIA,SAN FELIPE DE JESUS,,,,7510.0,9,Ciudad de México,5,Gustavo A. Madero,1,Gustavo A. Madero                                                                                             ,1044,1,5540387187.0,,,Fijo,19.49460686,-99.07554641,2010-07
703531,09017621398000601000000000U7,CONSULTORIO PODOLOGICO PIES SANOS,,621398,Otros consultorios del sector privado para el cuidado de la salud,0 a 5 personas,AVENIDA,FRAY SERVANDO TERESA DE MIER,CALLE,SUR 105,CALLE,SUR 103,CALLE,ORIENTE 26,0.0,SN,,,,,COLONIA,AERONAUTICA MILITAR,,,,15970.0,9,Ciudad de México,17,Venustiano Carranza,1,Venustiano Carranza                                                                                           ,0719,6,5557642884.0,PIESSANOS_2012@HOTMAIL.COM,,Fijo,19.421359,-99.11655084,2014-12
11401066,09013621398000881000000000U4,CONSULTORIO PODOLOGICO PODILDE,,621398,Otros consultorios del sector privado para el cuidado de la salud,0 a 5 personas,CALLE,MORELOS,CALLE,NICOLAS BRAVO,CALLE,HIDALGO,CALLE,CAMINO ANTIGUO A SAN ANDRES,19.0,,,,,,PUEBLO,SAN MATEO XALPA,,,,16800.0,9,Ciudad de México,13,Xochimilco,1,Xochimilco                                                                                                    ,1188,18,5643577385.0,,,Fijo,19.23435149,-99.11882705,2024-11
8725599,09017621398000861000000000U7,CONSULTORIO PODOLOGICO PODO SPA,,621398,Otros consultorios del sector privado para el cuidado de la salud,0 a 5 personas,CALLE,ORIENTE 170,CALLE,NORTE 5,CALLE,NORTE 3,AVENIDA,IZTACCIHUATL,48.0,,,,,,COLONIA,MOCTEZUMA 2DA SECCION,,,,15530.0,9,Ciudad de México,17,Venustiano Carranza,1,Venustiano Carranza                                                                                           ,0780,18,5563393438.0,LIND302@GMAIL.COM,WWW.PODOLO.COM,Fijo,19.42441195,-99.09909071,2019-11
672423,09005621398001351000000000U3,CONSULTORIO PODOLOGICO PODOART,,621398,Otros consultorios del sector privado para el cuidado de la salud,0 a 5 personas,BOULEVARD,TEMOLUCO,CALLE,CALLE DE LOS ARRECIFES,CALLE,CALLE DE LA ARENA,CALLE,ACUEDUCTO DE GUADALUPE,60.0,2,,,0.0,,COLONIA,RESIDENCIAL ACUEDUCTO DE GUADALUPE,,,,7279.0,9,Ciudad de México,5,Gustavo A. Madero,1,Gustavo A. Madero                                                                                             ,039A,26,,,,Fijo,19.52191244,-99.1433897,2014-12
998261,09004621113001861010000000U7,CONSULTORIO PODOLOGICO PODOLOGIA DEL BOSQUE,,621398,Otros consultorios del sector privado para el cuidado de la salud,0 a 5 personas,CALLE,SAN JOSE DE LOS CEDROS,CALLE,OCOTE,CALLE,NINGUNO,CALLE,PRIMERA CERRADA DE OCOTE,381.0,,,,,,COLONIA,SAN JOSE DE LOS CEDROS,,,,5200.0,9,Ciudad de México,4,Cuajimalpa de Morelos,1,Cuajimalpa de Morelos                                                                                         ,0053,59,5540743480.0,BRENDARODRIGUEZF@GMAIL.COM,,Fijo,19.36992311,-99.29330861,2010-07
10368735,09006621398001051000000000U7,CONSULTORIO PODOLOGICO PODOLOGOS,,621398,Otros consultorios del sector privado para el cuidado de la salud,0 a 5 personas,CALLE,ORIENTE 253,CALLE,SUR 16,CALLE,SUR 12-C,CALLE,RETORNO 1 SUR 12-C,178.0,,,,0.0,,COLONIA,AGRICOLA ORIENTAL,,,,8500.0,9,Ciudad de México,6,Iztacalco,1,Iztacalco                                                                                                     ,0363,20,,,,Fijo,19.39467217,-99.06529577,2024-11
8706631,09009621398000171000000000U8,CONSULTORIO PODOLOGICO PODOSER,,621398,Otros consultorios del sector privado para el cuidado de la salud,0 a 5 personas,CALLE,AVENIDA YUCATAN NORTE,CALLE,AVENIDA TABASCO ORIENTE,CALLE,AVENIDA PUEBLA ORIENTE,CALLE,VERACRUZ NORTE,0.0,SN,,,19.0,,PUEBLO,PUEBLA OTE,,,,12000.0,9,Ciudad de México,9,Milpa Alta,1,Villa Milpa Alta                                                                                              ,0327,4,,,,Fijo,19.19449261,-99.02109218,2019-11
7923954,09013621398000551000000000U3,CONSULTORIO PODOLOGICO SERVICIO PODOLOGICO PREVENTIVO,,621398,Otros consultorios del sector privado para el cuidado de la salud,0 a 5 personas,CALLE,XOCHIMILCO,CERRADA,SANTA CRUZ,CALLE,CUAUHTEMOC,PRIVADA,PRIMERA XOCHITEPEC,0.0,SN,,,,,PUEBLO,SANTA CRUZ XOCHITEPEC,,,,16100.0,9,Ciudad de México,13,Xochimilco,1,Xochimilco                                                                                                    ,0298,24,5576633306.0,LOHER_0680@HOTMAIL.COM,,Fijo,19.25587222,-99.12587572,2019-11
645489,09005621398000411000000000U6,CONSULTORIO PODOLOGICO SHALOM SANTA ROSA,,621398,Otros consultorios del sector privado para el cuidado de la salud,0 a 5 personas,CALLE,30 A,AVENIDA,1-A,EJE VIAL,1 PONIENTE (CALZADA VALLEJO),CALLE,28-A,40.0,,,,,,COLONIA,SANTA ROSA,,,,7620.0,9,Ciudad de México,5,Gustavo A. Madero,1,Gustavo A. Madero                                                                                             ,0421,27,5541678820.0,,,Fijo,19.52496538,-99.16928642,2010-07
931412,09008621398000041000000000U5,CONSULTORIO PODOLOGICO SIN NOMBRE,,621398,Otros consultorios del sector privado para el cuidado de la salud,0 a 5 personas,CALLE,MARIANO MATAMOROS,CALLE,ARROYO,CALLE,FERROCARRIL DE CUERNAVACA,CALLE,CRUZ VERDE,9.0,,,,,,COLONIA,SAN NICOLAS TOTOLAPAN,,,,10900.0,9,Ciudad de México,8,La Magdalena Contreras,1,La Magdalena Contreras                                                                                        ,0353,44,,,,Fijo,19.29881626,-99.23338681,2010-07
809660,09005621398001751000000000U4,CONSULTORIO PODOLOGICO SIN NOMBRE,,621398,Otros consultorios del sector privado para el cuidado de la salud,0 a 5 personas,CALLE,TEPEACA,CALLE,TECPAN DE GALEANA,CALLE,TIXTLA,CALLE,HUAJUAPAN DE LEON,12.0,LOTE,,,0.0,LOTE 12,COLONIA,SAN FELIPE DE JESUS,,,,7510.0,9,Ciudad de México,5,Gustavo A. Madero,1,Gustavo A. Madero                                                                                             ,1044,12,,,,Fijo,19.49337528,-99.07558265,2010-07
659241,09007621398000781000000000U8,CONSULTORIO PODOLOGICO SIN NOMBRE,,621398,Otros consultorios del sector privado para el cuidado de la salud,0 a 5 personas,EJE VIAL,2 ORIENTE CALZADA DE LA VIGA,CALLE,ATANASIO G SARABIA,CALLE,JORGE ENCISO,CALLE,SUR 101,1782.0,,,,,,COLONIA,HEROES DE CHURUBUSCO,,,,9090.0,9,Ciudad de México,7,Iztapalapa,1,Iztapalapa                                                                                                    ,0939,21,,HOLALOSPODOLOGOS@GMAIL.COM,,Fijo,19.36017897,-99.12194148,2010-07
11218400,09007621398004171000000000U8,CONSULTORIO PODOLOGICO SIN NOMBRE,,621398,Otros consultorios del sector privado para el cuidado de la salud,0 a 5 personas,CALLE,PALACIO,CERRADA,5,CALLE,5 DE MAYO,PRIVADA,VICTORIA,11.0,,,,,,BARRIO,LA ASUNCION,,,,9000.0,9,Ciudad de México,7,Iztapalapa,1,Iztapalapa                                                                                                    ,0746,11,,,,Fijo,19.36140151,-99.09404745,2024-11
11044427,09005621398003981000000000U5,CONSULTORIO PODOLOGICO SIN NOMBRE,,621398,Otros consultorios del sector privado para el cuidado de la salud,0 a 5 personas,EJE VIAL,5 NORTE CALZADA SAN JUAN DE ARAGON,CALLE,JOSE DE LA LUZ ROSAS,CALLE,MATEO ECHAIZ,CALLE,JOSE DE LA LUZ ROSAS,0.0,SN,,,,,COLONIA,CONSTITUCION DE LA REPUBLICA,,,,7469.0,9,Ciudad de México,5,Gustavo A. Madero,1,Gustavo A. Madero                                                                                             ,1631,13,,HAPPYFEETSPA2@GMAIL.COM,,Fijo,19.48053036,-99.10117202,2024-11
678720,09005621398001891000000000U8,CONSULTORIO PODOLOGICO SIN NOMBRE,,621398,Otros consultorios del sector privado para el cuidado de la salud,0 a 5 personas,AVENIDA,481,AVENIDA,414,AVENIDA,412-A,AVENIDA,479,88.0,,,,,,COLONIA,SAN JUAN DE ARAGON VII SECCION,,,,7910.0,9,Ciudad de México,5,Gustavo A. Madero,1,Gustavo A. Madero                                                                                             ,1985,7,5545531634.0,,,Fijo,19.46971664,-99.07658966,2014-12
680131,09005621398002231000000000U6,CONSULTORIO PODOLOGICO SIN NOMBRE,,621398,Otros consultorios del sector privado para el cuidado de la salud,0 a 5 personas,CALLE,CAMINO DE LA SECRETARIA A,CALLE,CAMINO DE LA SECRETARIA,CALLE,CAMINO DE LA ENSEÑANZA,CALLE,CAMINO DE LA SECRETARIA,86.0,,,,,,COLONIA,CAMPESTRE ARAGON,,,,7530.0,9,Ciudad de México,5,Gustavo A. Madero,1,Gustavo A. Madero                                                                                             ,2930,22,,,,Fijo,19.48528909,-99.0828574,2014-12
9119745,09013621398000761000000000U8,CONSULTORIO PODOLOGICO SIN NOMBRE,,621398,Otros consultorios del sector privado para el cuidado de la salud,0 a 5 personas,PRIVADA,CAMINO VIEJO A SAN LORENZO,CALLE,AVENIDA BENITO JUAREZ,CERRADA,NINGUNO,CALLE,AVENIDA BENITO JUAREZ,5.0,,,,0.0,,AMPLIACION,NATIVITAS LA JOYA,,,,16459.0,9,Ciudad de México,13,Xochimilco,1,Xochimilco                                                                                                    ,0743,42,,,,Fijo,19.24194244,-99.09430505,2019-11
987954,09013621398000421000000000U9,CONSULTORIO PODOLOGICO SIN NOMBRE,,621398,Otros consultorios del sector privado para el cuidado de la salud,0 a 5 personas,CALLE,5 DE MAYO,CALLE,HERMENEGILDO GALEANA,CALLE,CUITLAHUAC,CALLE,VIOLETA,142.0,,,,0.0,,BARRIO,XALTOCAN,,,,16090.0,9,Ciudad de México,13,Xochimilco,1,Xochimilco                                                                                                    ,025A,5,,,,Fijo,19.2556979,-99.10379516,2010-07
10530919,09012621398001561000000000U3,CONSULTORIO PODOLOGICO Y MEDICINA ALTERNATIVA,,621398,Otros consultorios del sector privado para el cuidado de la salud,0 a 5 personas,CALLE,AVENIDA MIGUEL HIDALGO,PRIVADA,CANTERA,CALLE,AVENIDA FUENTES BROTANTES,AVENIDA,REYNOSA,0.0,SN,CEFORMA,PLANTA BAJA,,,COLONIA,FUENTES BROTANTES,,,,14410.0,9,Ciudad de México,12,Tlalpan,1,Tlalpan                                                                                                       ,2085,38,5655070830.0,PODOLOGIACEFORMA@GMAIL.COM,,Fijo,19.28099705,-99.18708273,2024-11
8337734,09015621398002261000000000U2,CONSULTORIO PODOLOGICOS,,621398,Otros consultorios del sector privado para el cuidado de la salud,0 a 5 personas,CALLE,BOLIVAR,CALLE,FRANCISCO I. MADERO,CALLE,16 DE SEPTIEMBRE,CALLE,FRAY PEDRO DE GANTE,31.0,,,,205.0,,COLONIA,CENTRO,,,,6000.0,9,Ciudad de México,15,Cuauhtémoc,1,Cuauhtémoc                                                                                                    ,0767,4,,MARCO.BARRIOS@YAHOO.COM.MX,,Fijo,19.43268637,-99.13851648,2019-11
973883,09014621211008171010000000U5,CONSULTORIO PODOLOGO,,621398,Otros consultorios del sector privado para el cuidado de la salud,0 a 5 personas,AVENIDA,VICTOR HUGO,CALZADA,CALZADA DE TLALPAN,CALLE,MIRAFLORES,CALLE,HAMBURGO,47.0,A,,,,,COLONIA,PORTALES ORIENTE,,,,3570.0,9,Ciudad de México,14,Benito Juárez,1,Benito Juárez                                                                                                 ,0670,24,5562532674.0,,,Fijo,19.36922884,-99.14116341,2010-07
11731844,09011621398000821000000000U4,CONSULTORIO PODOLOGO,,621398,Otros consultorios del sector privado para el cuidado de la salud,0 a 5 personas,AVENIDA,LA TURBA,CERRADA,LA TURBA,CALLE,MARTIN PESCADOR,CALLE,EMILIANO ZAPATA,15.0,MZ 15 LT 20,,,0.0,,FRACCIONAMIENTO,GRANJAS CABRERA,,,,13230.0,9,Ciudad de México,11,Tláhuac,1,Tláhuac                                                                                                       ,1249,17,5516532229.0,,,Fijo,19.29416899,-99.06154227,2025-04
790057,09006621398000081000000000U5,CONSULTORIO PODOLOGO,,621398,Otros consultorios del sector privado para el cuidado de la salud,0 a 5 personas,CALLE,MARIANO ABASOLO,AVENIDA,SANTIAGO,CALLE,SANTIAGO,CALLE,SANTIAGO,47.0,,,,0.0,,BARRIO,AVENIDA SANTIAGO,,,,8240.0,9,Ciudad de México,6,Iztacalco,1,Iztacalco                                                                                                     ,0397,16,,,,Fijo,19.39019206,-99.12350897,2010-07
1009048,09003621398000421000000000U0,CONSULTORIO PODOLOGO,,621398,Otros consultorios del sector privado para el cuidado de la salud,0 a 5 personas,AVENIDA,SANTA URSULA,CALLE,SAN FEDERICO,CALLE,SAN EMETERIO,CALLE,SAN HERMILO,636.0,232,,,0.0,,COLONIA,PEDREGAL DE SANTA URSULA,,,,4600.0,9,Ciudad de México,3,Coyoacán,1,Coyoacán                                                                                                      ,0997,32,,,,Fijo,19.30995355,-99.15553847,2010-07
665809,09002621398000231000000000U5,CONSULTORIO PODOLOGO,,621398,Otros consultorios del sector privado para el cuidado de la salud,0 a 5 personas,AVENIDA,CENTRAL,CALLE,10,CALLE,12,CALLE,21,217.0,,,,0.0,,COLONIA,PROHIGAR,,,,2600.0,9,Ciudad de México,2,Azcapotzalco,1,Azcapotzalco                                                                                                  ,0398,15,5553568176.0,,,Fijo,19.47611482,-99.15519835,2010-07
946699,09011621398000241000000000U5,CONSULTORIO PODOLOGO CATARINA,,621398,Otros consultorios del sector privado para el cuidado de la salud,0 a 5 personas,AVENIDA,LA TURBA,CERRADA,HERMINIA VIUDA DE CABRERA,CERRADA,LA TURBA,CALLEJON,CALLEJON LA TURBA,15.0,MZ 15 LT 20,,,0.0,,FRACCIONAMIENTO,GRANJAS CABRERA,,,,13230.0,9,Ciudad de México,11,Tláhuac,1,Tláhuac                                                                                                       ,1249,17,,,,Fijo,19.29434432,-99.06177814,2014-12
791262,09005621398002071000000000U6,CONSULTORIO PODOLOGO PIES AL DIA,,621398,Otros consultorios del sector privado para el cuidado de la salud,0 a 5 personas,CALLE,ORIENTE 91,CALLE,NORTE 52,CALLE,NORTE 54,CALLE,ORIENTE 95,2606.0,,,,0.0,,COLONIA,EMILIANO ZAPATA,,,,7889.0,9,Ciudad de México,5,Gustavo A. Madero,1,Gustavo A. Madero                                                                                             ,217A,9,,,,Fijo,19.46212369,-99.11737879,2014-12
7760464,09006621398000911000000000U3,CONSULTORIO PODOLOGO PODOTEC,,621398,Otros consultorios del sector privado para el cuidado de la salud,0 a 5 personas,CALLE,SUR 159,CALLE,ORIENTE 114,CALLE,ORIENTE 112,CALLE,SUR 161,1807.0,,,,0.0,,MANZANA,ORIENTE 112,,,,8000.0,9,Ciudad de México,6,Iztacalco,1,Iztacalco                                                                                                     ,0715,20,5532075319.0,,,Fijo,19.38970805,-99.09533607,2019-11
796393,09005621398000401000000000U7,CONSULTORIO PODOLOGO SIN NOMBRE,,621398,Otros consultorios del sector privado para el cuidado de la salud,0 a 5 personas,EJE VIAL,3 NORTE ANGEL ALBINO CORZO ORIENTE 101,CALLE,NORTE 90,CALLE,NORTE 92,CALLE,ORIENTE 103,4606.0,,,,,A,COLONIA,GERTRUDIS SANCHEZ 2DA SECC,,,,7838.0,9,Ciudad de México,5,Gustavo A. Madero,1,Gustavo A. Madero                                                                                             ,2108,23,5526033596.0,,,Fijo,19.45952517,-99.09981437,2010-07
709842,09006621398000611000000000U9,CONSULTORIO PODOLOGO SIN NOMBRE,,621398,Otros consultorios del sector privado para el cuidado de la salud,0 a 5 personas,CALLE,SUR 16,CALLE,ORIENTE 257,CALLE,ORIENTE 259,CALLE,RETORNO 2 ORIENTE 257,588.0,,,,2.0,,COLONIA,AGRICOLA ORIENTAL,,,,8500.0,9,Ciudad de México,6,Iztacalco,1,Iztacalco                                                                                                     ,0363,7,5557018679.0,,,Fijo,19.39275263,-99.06173426,2014-12
10257335,09011621398000721000000000U6,CONSULTORIO PODOLOGO SIN NOMBRE,,621398,Otros consultorios del sector privado para el cuidado de la salud,0 a 5 personas,EJE VIAL,10 SUR CARRETERA A SANTA CATARINA,CALLE,VALLE ALPINO,CALLE,CRATER TYCHO,CALLE,MAR FRIO,0.0,SN,,,,,COLONIA,SELENE,,,,13420.0,9,Ciudad de México,11,Tláhuac,1,Tláhuac                                                                                                       ,0185,14,5529081792.0,,,Fijo,19.29462738,-99.00179694,2024-11
10916538,09009621398000281000000000U5,CONSULTORIO PODOLOGO SIN NOMBRE,,621398,Otros consultorios del sector privado para el cuidado de la salud,0 a 5 personas,AVENIDA,JOSE MARIA MORELOS,CALLE,HIDALGO,CALLE,NIÑOS HEROES,CALLE,IGNACIO ALDAMA,31.0,,,,,,PUEBLO,SAN SALVADOR CUAUHTENCO,,,,12300.0,9,Ciudad de México,9,Milpa Alta,33,San Salvador Cuauhtenco                                                                                       ,0346,3,5522427887.0,,,Fijo,19.19240948,-99.08983514,2024-11
942328,09013621398000261000000000U9,CONSULTORIO PODOLOGO SIN NOMBRE,,621398,Otros consultorios del sector privado para el cuidado de la salud,0 a 5 personas,AVENIDA,CARRETERA XOCHIMILCO SAN PABLO,CALLE,FRESNO,CALLE,CARRETERA A TOPILEJO,CALLE,PINO,58.0,A,,,0.0,,PUEBLO,SAN MATEO XALPA,,,,16800.0,9,Ciudad de México,13,Xochimilco,1,Xochimilco                                                                                                    ,1188,7,5513750769.0,,,Fijo,19.22769628,-99.11912,2014-12
655314,09017621398000401000090942M2,CONSULTORIO PODOLOGO SIN NOMBRE,,621398,Otros consultorios del sector privado para el cuidado de la salud,0 a 5 personas,AVENIDA,AFRICA,CALLE,GUINEA,CALLE,CANTON,CALLE,GUINEA,45.0,,,,0.0,,COLONIA,ROMERO RUBIO,,,,15400.0,9,Ciudad de México,17,Venustiano Carranza,1,Venustiano Carranza                                                                                           ,030A,24,5515266696.0,,,Fijo,19.44156,-99.10059269,2010-07
10351121,09007621398003331000000000U9,CONSULTORIO PODOLOGO TAXQUEÑA,,621398,Otros consultorios del sector privado para el cuidado de la salud,0 a 5 personas,CALZADA,TAXQUEÑA,EJE VIAL,3 ORIENTE (ARNESES),CERRADA,NINGUNO,CERRADA,ADOLFO LOPEZ MATEOS,2376.0,,,,,B,COLONIA,SAN ANTONIO CULHUACAN,,,,9800.0,9,Ciudad de México,7,Iztapalapa,1,Iztapalapa                                                                                                    ,1566,10,5571605243.0,,,Fijo,19.33873534,-99.11243196,2024-11
1036835,09010621111000291010000000U9,CONSULTORIO POPULAR,COLONOS DE PALMAS AXOTITLA ,621112,Consultorios de medicina general del sector público,0 a 5 personas,CALLE,MINA DE DIAMANTE,CALLE,MINA DE AZUFRE,CALLE,MINA DE ZINC,CALLE,MINA DE SAL (MIGUEL GAONA),1.0,,,,0.0,,COLONIA,PALMAS AXOTITLA,,,,1650.0,9,Ciudad de México,10,Álvaro Obregón,1,Álvaro Obregón                                                                                                ,1646,17,,,,Fijo,19.35333091,-99.23708667,2010-07
744092,09007621211003111000000000U0,CONSULTORIO PRIVADO DENTAL,,621211,Consultorios dentales del sector privado,0 a 5 personas,CALLE,BATALLA DE CASABLANCA,CALLE,12 DE JULIO DE 1859,CALLE,23 DE JULIO DE 1859,CALLE,BATALLA DE LOMA ALTA,0.0,SN,,,,,COLONIA,LEYES DE REFORMA 3A SECCION,,,,9310.0,9,Ciudad de México,7,Iztapalapa,1,Iztapalapa                                                                                                    ,0407,23,5531995748.0,,,Fijo,19.38138836,-99.07378138,2010-07
11644424,09011621211004481000000000U8,CONSULTORIO PRO DENTAL,,621211,Consultorios dentales del sector privado,0 a 5 personas,AVENIDA,ESTANISLAO RAMIREZ RUIZ,CALLE,MAR DE LOS VAPORES,CALLE,LAGUNA DEL ENSUEÑO,CALLE,CRATER ARISTARCO,1.0,MZ 146 LT1,,,0.0,,COLONIA,AMPLIACION SELENE,,,,13430.0,9,Ciudad de México,11,Tláhuac,1,Tláhuac                                                                                                       ,0575,33,5575356214.0,,,Fijo,19.28643611,-98.99924358,2024-11
7769039,09005621111007431000000000U4,CONSULTORIO PRO SALUD,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,CALLE,MIGUEL LERDO DE TEJADA,CALLE,JUVENTINO ROSAS,CALLE,PEDRO INFANTE,CALLE,FANNY SCHILLER,10.0,MZ 58,,,0.0,,COLONIA,LA FORESTAL,,,,7130.0,9,Ciudad de México,5,Gustavo A. Madero,1,Gustavo A. Madero                                                                                             ,2729,9,,,,Fijo,19.56066595,-99.1338945,2019-11
10406213,09003621211010051000000000U8,CONSULTORIO PRODENTAL VITA,,621211,Consultorios dentales del sector privado,0 a 5 personas,AVENIDA,UNIVERSIDAD,CALLE,OXTOPULCO,CALLE,CERRO TUERA,PRIVADA,RETORNO TUERA,1875.0,,,,,,COLONIA,PUEBLO OXTOPULCO UNIVERSIDAD,,,,4318.0,9,Ciudad de México,3,Coyoacán,1,Coyoacán                                                                                                      ,0234,3,,,,Fijo,19.3424932,-99.18168561,2024-11
9121217,09005621211014001000000000U4,CONSULTORIO PROTESIS DENTAL,,621211,Consultorios dentales del sector privado,0 a 5 personas,CALLE,PUERTO MARFIL,CALLE,JOAQUIN PARDAVE,CALLE,COMETA,CALLE,ESTRELLA,,SN,,,,MANZANA 73,COLONIA,EL TEPETATAL,,,,7130.0,9,Ciudad de México,5,Gustavo A. Madero,1,Gustavo A. Madero                                                                                             ,3252,5,5532189995.0,,,Fijo,19.56085442,-99.13981422,2019-11
11204346,09016621331001531000000000U8,CONSULTORIO PSCOLOGICO,FRANCISCO JAVIER CASTREJON BAEZ SA DE CV,621331,Consultorios de psicología del sector privado,0 a 5 personas,CALLE,GOBERNADOR MELCHOR MUZQUIZ,CALLE,GOBERNADOR IGNACIO ESTEVA,CALLE,GOBERNADOR LUIS G. CURIEL,AVENIDA,CONSTITUYENTES,26.0,,,,,,COLONIA,SAN MIGUEL CHAPULTEPEC,,,,11850.0,9,Ciudad de México,16,Miguel Hidalgo,1,Miguel Hidalgo                                                                                                ,1160,19,5583023645.0,JAVIERCASTREJON71@GMAIL.COM,,Fijo,19.41165484,-99.19021241,2024-11
10276430,09003621331001321000000000U2,CONSULTORIO PSICOANALISTA,,621331,Consultorios de psicología del sector privado,0 a 5 personas,EJE VIAL,10 SUR AVENIDA COPILCO,CALLE,ARQUITECTURA,CALLE,ARQUITECTURA,CALLE,ARQUITECTURA,74.0,2,,,,,COLONIA,COPILCO UNIVERSIDAD,,,,4360.0,9,Ciudad de México,3,Coyoacán,1,Coyoacán                                                                                                      ,054A,5,,,,Fijo,19.33572326,-99.17960628,2024-11
651237,09005621211000651000000000U2,CONSULTORIO PSICOLOGA,,621331,Consultorios de psicología del sector privado,0 a 5 personas,CALLE,CALLE DEL CERRO,BOULEVARD,TEMOLUCO,CALLE,ACUEDUCTO DE GUADALUPE,CALLE,CALLE DE LA BORRASCA,96.0,,,,0.0,,COLONIA,BOULEVART DEL TEMOLUCO,,,,7279.0,9,Ciudad de México,5,Gustavo A. Madero,1,Gustavo A. Madero                                                                                             ,039A,16,,,,Fijo,19.52283198,-99.14623291,2014-12
10252891,09003621331001341000000000U0,CONSULTORIO PSICOLOGIA,,621331,Consultorios de psicología del sector privado,0 a 5 personas,CALLE,FILOSOFIA Y LETRAS,CALLE,COPILCO,CALLE,FILOSOFIA Y LETRAS,CALLE,INGENIERIA,77.0,2,,,,,COLONIA,COPILCO UNIVERSIDAD,,,,4360.0,9,Ciudad de México,3,Coyoacán,1,Coyoacán                                                                                                      ,054A,24,5522439801.0,,,Fijo,19.33428736,-99.1774974,2024-11
9918456,09014621331002281000000000U4,CONSULTORIO PSICOLOGIA,,621331,Consultorios de psicología del sector privado,0 a 5 personas,CALLE,ADOLFO PRIETO,CALLE,SAN LORENZO,EJE VIAL,7 SUR (FELIX CUEVAS),CALLE,DOCTOR ROBERTO GAYOL,1462.0,CASA 6,,,,,COLONIA,BENITO JUAREZ,,,,3200.0,9,Ciudad de México,14,Benito Juárez,1,Benito Juárez                                                                                                 ,0736,1,5536194698.0,SILVIAGR_00@YAHOO.COM,,Fijo,19.37323643,-99.17236675,2024-11
